id,full_name,email,role,team_id,joined_at
6eab97db-ca16-4211-b559-f33bf5e976b8,Sara Reyes,sara.reyes@acme.com,Designer,team-6,2023-10-25 17:33:27.734925
946b0546-268a-406d-a73d-05c6c7be7590,Jennifer Nguyen,jennifer.nguyen@acme.com,Engineer,team-19,2018-08-05 17:33:27.734925
c49c3684-0145-4e45-9ca6-9ce582036242,Jeffrey Oconnor,jeffrey.oconnor@acme.com,Designer,team-12,2015-11-17 17:33:27.734925
7b38bacc-d00f-402c-b2d7-40125f5629af,Keith Cook,keith.cook@acme.com,Ops,team-19,2025-01-10 17:33:27.734925
5912dbc8-0ea8-4f58-a595-e6933296e938,Charles Gill,charles.gill@acme.com,Marketer,team-19,2025-05-05 17:33:27.734925
6a65b834-a017-430e-8b3d-7306dd4680dc,Carla Gonzalez,carla.gonzalez@acme.com,Engineer,team-6,2020-10-18 17:33:27.736928
c00944a3-9be3-483d-95d1-b072eb0d8ce8,Jasmin Ramirez,jasmin.ramirez@acme.com,Ops,team-17,2017-03-10 17:33:27.736928
4198840b-794f-4f05-ab4a-97c28ded8984,Lisa Miller,lisa.miller@acme.com,Marketer,team-18,2018-06-14 17:33:27.736928
e05a894e-a059-4377-82f4-3a9979317d0b,Virginia Smith,virginia.smith@acme.com,Engineer,team-8,2021-11-09 17:33:27.736928
3a226049-3955-424e-8228-a86c27501c00,Jill Roberts,jill.roberts@acme.com,Designer,team-10,2023-05-13 17:33:27.736928
4da2a4a4-a0ad-455f-a721-efd945c244bf,Laura Fischer,laura.fischer@acme.com,Ops,team-4,2021-11-28 17:33:27.736928
5dd0c61c-43e7-4d25-acf5-10d49e8df910,Michael Copeland,michael.copeland@acme.com,Designer,team-1,2016-02-01 17:33:27.736928
699a1de2-4c8e-4a36-9e64-c12fdb32aa34,Colleen White,colleen.white@acme.com,Ops,team-8,2017-11-25 17:33:27.736928
dc87f59b-3dcc-47b6-8b5b-0540402f22b8,Richard Bailey,richard.bailey@acme.com,Designer,team-6,2016-03-02 17:33:27.736928
8b6ceac5-7d0f-48e9-a656-d780d1fe684b,Sean Gordon,sean.gordon@acme.com,Product Manager,team-7,2019-11-19 17:33:27.736928
68053c74-d46c-43f0-b6bf-ce62c9677920,Teresa Robinson,teresa.robinson@acme.com,Product Manager,team-14,2025-02-04 17:33:27.736928
c3338474-651e-4e3a-8b33-1fbc08e68059,Ashley Collier,ashley.collier@acme.com,Designer,team-8,2020-03-11 17:33:27.736928
becd1d0d-96f4-4162-bd6e-dedd9a1e25f5,Tiffany West,tiffany.west@acme.com,Engineer,team-14,2017-09-28 17:33:27.736928
c425a5be-7fb9-4423-8837-62632160de2b,Timothy Hayes,timothy.hayes@acme.com,Product Manager,team-0,2020-05-15 17:33:27.736928
1bd3ed70-2f06-4b5d-bc31-070338663554,Edward Mason,edward.mason@acme.com,Designer,team-19,2019-06-02 17:33:27.736928
230f4e89-390d-4949-a2ef-24c4ed767c2d,Jeffrey Davis,jeffrey.davis@acme.com,Ops,team-14,2022-09-23 17:33:27.736928
7f4f7453-593d-44bc-87e8-c2ac73926f14,Terrence Stevenson,terrence.stevenson@acme.com,Ops,team-4,2016-12-11 17:33:27.736928
59c181f9-d7d5-4ccd-bebf-3358df203563,Denise May,denise.may@acme.com,Engineer,team-2,2024-01-08 17:33:27.736928
87fdac62-3512-4372-b548-42d951fd155f,John Rodriguez,john.rodriguez@acme.com,Designer,team-7,2017-12-20 17:33:27.736928
f6eb7d8c-ebc1-49be-b295-e5dc3d9dafe9,Aaron Floyd,aaron.floyd@acme.com,Ops,team-4,2024-09-13 17:33:27.736928
5e1d806a-c9cc-43a8-8185-ed84eb5a9fa3,Elizabeth Webb,elizabeth.webb@acme.com,Engineer,team-8,2024-07-04 17:33:27.736928
a418d092-cb9e-40a0-a0ed-94036eec2cfc,Karen Brown,karen.brown@acme.com,Ops,team-18,2020-06-24 17:33:27.736928
f839a222-06aa-4146-9199-634a54baf06e,Rachel Ware,rachel.ware@acme.com,Designer,team-8,2021-01-29 17:33:27.738932
5ee816d9-d2c7-41fd-8dce-7b96f0d28383,Cynthia Ryan,cynthia.ryan@acme.com,Engineer,team-10,2019-10-29 17:33:27.738932
dd5c759d-4b99-45b2-a038-68d988f463ab,Michelle Hudson,michelle.hudson@acme.com,Marketer,team-8,2025-05-27 17:33:27.738932
00a1e347-abbb-42d7-ac79-819d4ee04e53,Diane Hernandez,diane.hernandez@acme.com,Ops,team-3,2016-08-16 17:33:27.738932
29ad56c8-92e7-4ee4-970d-5915ebda0647,Jeffrey Rivera,jeffrey.rivera@acme.com,Marketer,team-16,2023-12-20 17:33:27.738932
14dc176d-9bac-4100-b6e7-8c10d92680e0,Frederick Hall,frederick.hall@acme.com,Marketer,team-4,2023-11-07 17:33:27.738932
4dc8215c-12e5-4c63-8337-5834193e14be,Aaron Johnson,aaron.johnson@acme.com,Engineer,team-12,2020-04-12 17:33:27.738932
f2c97f0c-49b7-4dec-82cc-6efe8883d40b,Hannah Hill,hannah.hill@acme.com,Ops,team-6,2025-03-11 17:33:27.738932
9e434363-10f0-4704-ad0b-d053d87394cf,David Steele,david.steele@acme.com,Ops,team-19,2019-04-11 17:33:27.738932
62b0d54e-7bbf-4a4d-ade1-76ed63af4d06,Rachel Ponce,rachel.ponce@acme.com,Product Manager,team-17,2018-04-09 17:33:27.738932
2e364484-27cf-4ef3-9c7e-eac90352d787,Lisa Scott,lisa.scott@acme.com,Ops,team-12,2022-02-24 17:33:27.738932
0060a92f-4711-4d67-90a0-4e9762142765,Brandon Melendez,brandon.melendez@acme.com,Marketer,team-14,2016-12-22 17:33:27.738932
77d6ec22-41e0-4341-a12a-582b90cb84b4,Julia Mccoy,julia.mccoy@acme.com,Marketer,team-8,2020-10-29 17:33:27.738932
352f5abe-8612-4c7b-8358-cb56e79b41a4,Jennifer Coleman,jennifer.coleman@acme.com,Marketer,team-11,2022-11-24 17:33:27.738932
f93eaefa-4d7a-4782-867c-1e4685355458,Ronnie Bell,ronnie.bell@acme.com,Ops,team-16,2020-11-26 17:33:27.738932
c9e8edce-9193-4fc7-9ba1-2f7aa3a696f3,Nicholas Moore,nicholas.moore@acme.com,Marketer,team-5,2015-12-31 17:33:27.738932
9ffb6c34-ca4f-4a27-9cbd-5a1920ca02b0,Derek Weeks,derek.weeks@acme.com,Marketer,team-1,2016-03-13 17:33:27.738932
72ff920a-5b4e-49f1-a4d2-1ed98fef74ee,Mr. Jerry Silva,mr..jerry.silva@acme.com,Designer,team-19,2018-08-08 17:33:27.738932
302ee64b-0a41-438c-95fe-ecef98b9a997,Timothy Rogers,timothy.rogers@acme.com,Designer,team-12,2019-08-25 17:33:27.738932
e5ada641-f374-4ad5-a660-284d2fd0fa28,Denise Yang,denise.yang@acme.com,Marketer,team-12,2024-06-22 17:33:27.738932
29804e12-39c3-4a52-b8af-25e6da3d1ee5,Anne Hoffman,anne.hoffman@acme.com,Marketer,team-9,2025-05-28 17:33:27.740935
3328ea7b-2b6a-4fd9-a984-1356ee649307,Ronald Joseph,ronald.joseph@acme.com,Engineer,team-18,2018-10-20 17:33:27.740935
6f814960-992f-49b8-a957-0448556c270d,Kyle Smith,kyle.smith@acme.com,Ops,team-18,2017-01-31 17:33:27.740935
eec920da-2597-4c22-8b2f-df18935f8d77,Jacob Morton,jacob.morton@acme.com,Designer,team-8,2017-12-31 17:33:27.740935
ae16ead4-413a-457b-b44c-92b87b84e20f,Lynn Graham,lynn.graham@acme.com,Ops,team-7,2020-02-04 17:33:27.740935
0ad434eb-7b9c-490a-9138-236a3b4f9798,Stephanie Clark,stephanie.clark@acme.com,Ops,team-7,2015-11-14 17:33:27.740935
2c3ceb0c-8f3b-4dcf-acf5-8aa44aa07f56,Heidi Wolf,heidi.wolf@acme.com,Product Manager,team-9,2018-06-28 17:33:27.740935
5aa3a236-780a-472d-9941-5a5d22b06049,Zachary Roberson,zachary.roberson@acme.com,Marketer,team-2,2017-12-23 17:33:27.740935
5c8e20e8-1511-4789-91ca-e7f22f1af0c3,Vickie Bell,vickie.bell@acme.com,Designer,team-2,2024-07-25 17:33:27.740935
7d785401-7c4e-4979-8591-69cf9133707e,Brandon Torres,brandon.torres@acme.com,Designer,team-18,2018-08-18 17:33:27.740935
c63dbf9a-64d7-401a-9c7b-d656e065c7e7,Kenneth Cordova,kenneth.cordova@acme.com,Ops,team-5,2019-04-19 17:33:27.740935
2f54ff22-7b40-48f2-97fb-e5d758ff6fdb,Sarah Dorsey,sarah.dorsey@acme.com,Product Manager,team-7,2020-11-07 17:33:27.740935
ab58de8a-89ee-421b-8703-eae4e8016025,Stephanie Chandler,stephanie.chandler@acme.com,Ops,team-4,2025-07-20 17:33:27.740935
e65fe668-a631-4409-aaa9-1191020c5037,Keith Solis,keith.solis@acme.com,Designer,team-2,2020-08-16 17:33:27.740935
5cd392c6-eb48-4381-93b6-eaa426a4baaf,Aaron Elliott,aaron.elliott@acme.com,Engineer,team-18,2019-05-20 17:33:27.740935
075d68c8-f300-499d-95d3-b995ffe1e997,Sarah Melendez,sarah.melendez@acme.com,Ops,team-3,2017-10-15 17:33:27.740935
cb6c7f18-e59e-47c0-9711-ec5ab8b91a02,Nathan Hernandez,nathan.hernandez@acme.com,Marketer,team-12,2019-12-06 17:33:27.740935
6c07c609-8caf-4157-901f-b7bbd75b5c53,Tonya Moore,tonya.moore@acme.com,Designer,team-16,2018-08-13 17:33:27.740935
1d549ae7-6281-47f4-8bdb-5ab454f4609f,Peter Kirk,peter.kirk@acme.com,Designer,team-10,2024-08-16 17:33:27.740935
1bd00179-833c-4ba4-961d-3b9ae91fc491,Michael Austin,michael.austin@acme.com,Engineer,team-8,2021-07-08 17:33:27.740935
b9d34026-ef69-4771-950d-67bc7eb98e61,Mrs. Mackenzie Clarke,mrs..mackenzie.clarke@acme.com,Designer,team-12,2018-02-21 17:33:27.740935
1439a595-b65e-4be0-85d7-93c8089fc5a8,Patricia Cross,patricia.cross@acme.com,Designer,team-5,2023-06-01 17:33:27.742938
39cedfab-51be-4d6e-8551-6c5d1ce77f68,Bianca Whitehead,bianca.whitehead@acme.com,Ops,team-11,2023-07-30 17:33:27.742938
ddad707c-173d-4abe-adae-4e660b5c0313,Christopher Torres,christopher.torres@acme.com,Engineer,team-5,2024-06-23 17:33:27.742938
047affb8-0474-4dc1-bfdd-d85d54f21890,John Weber,john.weber@acme.com,Ops,team-7,2022-03-30 17:33:27.742938
91a28efe-54d6-444c-9a1a-86ad82aa1206,Casey Tran,casey.tran@acme.com,Product Manager,team-13,2017-10-30 17:33:27.742938
67071ab4-0de2-4ac1-ad60-05c0462b00c1,Phyllis James,phyllis.james@acme.com,Product Manager,team-18,2023-07-03 17:33:27.742938
dfc880c0-fd59-40ec-ad8d-bdd195a3a6ba,Erin Carter,erin.carter@acme.com,Designer,team-11,2023-06-15 17:33:27.742938
6b54b408-3a1c-477b-ba51-3e3bea9ae1db,Julie Ortega,julie.ortega@acme.com,Ops,team-19,2024-04-25 17:33:27.742938
3f046baa-083c-430b-a14f-c44103fa79cb,Joseph Davis,joseph.davis@acme.com,Engineer,team-10,2017-12-21 17:33:27.742938
e6e71bd6-7f58-4eea-985c-f7c4f69618e2,Carl Miller,carl.miller@acme.com,Product Manager,team-18,2015-11-24 17:33:27.742938
d4942bf9-6224-459d-a12d-4a8bbb532131,Rebecca Soto,rebecca.soto@acme.com,Product Manager,team-5,2025-05-16 17:33:27.742938
10a57077-cf33-4744-824f-d0f16a7ae5e0,Melanie Larson,melanie.larson@acme.com,Engineer,team-13,2025-03-17 17:33:27.742938
840ab794-7d0a-4f35-b072-e76fe784fc19,Russell Curtis,russell.curtis@acme.com,Product Manager,team-3,2021-03-19 17:33:27.742938
97ddf0ed-2ae2-45ef-8db7-01e8cae0ac2f,Joseph Miller,joseph.miller@acme.com,Ops,team-5,2022-06-10 17:33:27.742938
05c78a51-96d7-40f2-aae6-f6e73da3c1a8,James Mendoza,james.mendoza@acme.com,Designer,team-15,2022-05-23 17:33:27.742938
3a4b6414-5baf-4423-ad80-c2314fa77aec,Kathryn Allen,kathryn.allen@acme.com,Engineer,team-2,2017-11-04 17:33:27.742938
6139fddc-c90b-4329-9944-3bfdb2763cab,Matthew Garcia,matthew.garcia@acme.com,Ops,team-16,2016-03-18 17:33:27.742938
c9fee838-11fe-49f5-90c8-4f86d70c8997,Patrick Swanson,patrick.swanson@acme.com,Ops,team-5,2018-10-24 17:33:27.742938
44692fed-b514-434a-bd2e-c8f0b7c65a4b,Lisa Simmons,lisa.simmons@acme.com,Ops,team-16,2023-07-21 17:33:27.742938
73dac58f-70c2-4c74-b75b-3574fee179f0,Brittany Cardenas,brittany.cardenas@acme.com,Marketer,team-16,2025-11-27 17:33:27.742938
2fe8e77a-29ff-47e8-8bf7-d5d24c3f04fc,Michael Mueller,michael.mueller@acme.com,Designer,team-14,2020-07-26 17:33:27.742938
a95fea49-2e90-42bd-9387-85ae3ce7d320,Dana Cruz,dana.cruz@acme.com,Marketer,team-3,2021-01-19 17:33:27.742938
a2ca0693-cc0f-46d1-81f1-4670ddae152d,Casey Higgins,casey.higgins@acme.com,Designer,team-6,2024-09-15 17:33:27.744942
dd18e19d-9f62-4994-8ecd-74d342cecbd9,Kirsten Kennedy,kirsten.kennedy@acme.com,Engineer,team-9,2020-02-22 17:33:27.744942
b3ed4eac-b5e3-417a-8a63-4fcdf93fc0f4,Michael Smith,michael.smith1@acme.com,Product Manager,team-4,2021-03-01 17:33:27.744942
5fa43f8d-f4a2-4662-b02f-3c0f3a3a3e5a,Dustin Hogan,dustin.hogan@acme.com,Designer,team-2,2019-10-27 17:33:27.744942
fd6367e2-407d-49f6-8fab-3682f936037a,Chelsea Peters,chelsea.peters@acme.com,Marketer,team-1,2022-03-11 17:33:27.744942
73be4e2d-17d6-4134-be6e-ac3e4a2a1b84,Calvin Patrick,calvin.patrick@acme.com,Designer,team-16,2016-01-22 17:33:27.744942
b146615f-62fe-4f76-ba4a-e9418ae62597,Antonio Moss,antonio.moss@acme.com,Engineer,team-17,2023-10-19 17:33:27.744942
c1105774-7c7a-4602-9582-b496d5341216,Shawn King,shawn.king@acme.com,Engineer,team-18,2019-12-25 17:33:27.744942
6bebfab4-a3d5-4fd3-8903-6d3b1285597c,Alexander Brown,alexander.brown@acme.com,Designer,team-6,2021-03-23 17:33:27.744942
565d3d34-2e9f-4b54-a144-8009d7c299b1,Jennifer Hale MD,jennifer.hale.md@acme.com,Engineer,team-6,2016-10-03 17:33:27.744942
cf5e35a2-919a-482b-b0b0-cb4052dd0098,Paul Reyes,paul.reyes@acme.com,Engineer,team-17,2018-01-20 17:33:27.744942
e22aab15-dae6-48ec-ba3b-ab02e4982c25,Zachary Smith,zachary.smith@acme.com,Designer,team-16,2019-03-05 17:33:27.744942
23f0e7dc-1e2f-41e7-ad48-ff857ca628b3,Natalie Hall,natalie.hall@acme.com,Product Manager,team-5,2016-05-19 17:33:27.744942
794eade2-e0d2-4004-8f30-49a49d5c7ea8,Jacob Adams,jacob.adams@acme.com,Ops,team-19,2019-10-20 17:33:27.744942
0f686aa1-4cfa-47e1-a806-e69a3f90983d,Tammy Meza,tammy.meza@acme.com,Ops,team-8,2025-12-26 17:33:27.744942
bfd0c081-3973-4e99-8a89-8f734a031e65,Joshua Russell,joshua.russell@acme.com,Designer,team-14,2025-11-13 17:33:27.744942
70b838fd-67e0-4dec-bf91-2b64603b3326,Curtis Hernandez,curtis.hernandez@acme.com,Ops,team-1,2017-11-22 17:33:27.744942
af2ff77c-ebad-49d9-b047-de04b13d6cf0,Mark Perez,mark.perez@acme.com,Product Manager,team-6,2022-05-13 17:33:27.744942
d3b3c99d-3a41-472f-b87e-267ac08278e4,James Ibarra,james.ibarra@acme.com,Designer,team-4,2023-12-26 17:33:27.744942
3c88def6-1885-4a81-9fa7-3bdf73cc0cf9,Daniel Harvey,daniel.harvey@acme.com,Ops,team-5,2024-06-06 17:33:27.744942
8e0c4dd1-f4bc-4c21-aac8-889860194d41,Kelly Harrell,kelly.harrell@acme.com,Product Manager,team-12,2016-10-02 17:33:27.744942
d7102caa-3499-4b0d-9347-16d3fd8ac0dc,Jennifer Scott,jennifer.scott@acme.com,Ops,team-1,2015-12-22 17:33:27.744942
f7a07f6d-8632-4eb2-bd82-229bbbcdb36f,Gilbert Mcknight,gilbert.mcknight@acme.com,Product Manager,team-3,2019-01-21 17:33:27.744942
9798ee05-e79a-47a5-a587-a6fae24682c0,Steven Fowler,steven.fowler@acme.com,Ops,team-3,2018-12-29 17:33:27.744942
eebaba91-a51a-4912-afeb-2d5aaf6d35ca,Linda Scott,linda.scott@acme.com,Designer,team-3,2021-01-09 17:33:27.746945
9873b06f-30e0-45f9-84d9-3a4389dbc6fd,James Moore,james.moore@acme.com,Product Manager,team-2,2016-03-15 17:33:27.746945
4076fc05-f6a2-425e-b967-74a0703f1fbd,Brian Young,brian.young@acme.com,Ops,team-2,2019-07-29 17:33:27.746945
3e77364d-f638-4978-845b-23447f34d407,Monica Aguilar,monica.aguilar@acme.com,Product Manager,team-10,2016-10-28 17:33:27.746945
8489f053-fee4-45f2-9116-44cd7888fadc,Karen Valdez,karen.valdez@acme.com,Marketer,team-12,2020-11-16 17:33:27.746945
b20b9539-de5f-4418-bc2f-ec35b188040d,Joseph Dennis,joseph.dennis@acme.com,Product Manager,team-1,2023-01-23 17:33:27.746945
1176376b-1b0d-4a34-ba0b-bc7ddddfb569,Janet Ball,janet.ball@acme.com,Engineer,team-8,2017-03-27 17:33:27.746945
7e704aad-4b1d-4ea3-8813-87b8eb89a67f,Gary Bond,gary.bond@acme.com,Designer,team-5,2025-06-29 17:33:27.746945
7abfc751-63f4-417b-8227-15b7e32bf9d7,Donna Banks,donna.banks@acme.com,Engineer,team-16,2024-01-27 17:33:27.746945
a06ac62c-b2f6-4a41-bca3-a1d191d17673,Anthony Cook,anthony.cook@acme.com,Product Manager,team-3,2016-12-25 17:33:27.746945
aaf57a8b-3850-4faa-9b8f-4c5918df0870,Wendy Peck,wendy.peck@acme.com,Designer,team-3,2023-02-18 17:33:27.746945
62f2bdc2-47dc-4b1c-8330-df665092cf73,Jamie Flynn,jamie.flynn@acme.com,Ops,team-10,2021-01-10 17:33:27.746945
30a0885f-9e39-4d6f-becd-4dd7413b7727,Destiny Whitehead,destiny.whitehead@acme.com,Ops,team-2,2018-06-11 17:33:27.746945
05c33f00-81c0-4b23-ad7c-4d0aae2fa3e3,Bruce Bennett,bruce.bennett@acme.com,Engineer,team-2,2022-07-25 17:33:27.746945
335d2d91-3662-4a54-b555-651ccc4aa680,Christine Nichols,christine.nichols@acme.com,Engineer,team-1,2024-05-18 17:33:27.746945
f3bd923d-8d4b-4bd2-93b5-2147a2a3043b,Adrian Lara,adrian.lara@acme.com,Ops,team-15,2017-07-01 17:33:27.746945
9b713a23-7f07-4a7e-b821-e2616550a8bb,Brittany Duncan,brittany.duncan@acme.com,Ops,team-10,2022-01-30 17:33:27.746945
de14f3e2-5f4c-4276-9c6e-f0a9431a6aba,Mary Green,mary.green@acme.com,Marketer,team-4,2015-12-12 17:33:27.746945
d335c8c3-dabb-453a-b1a2-3b136a46b130,Angelica Gibbs,angelica.gibbs@acme.com,Marketer,team-1,2017-03-03 17:33:27.746945
af635a44-52b2-456d-96c5-561fc7c80dc6,Kayla James,kayla.james@acme.com,Marketer,team-14,2017-03-18 17:33:27.746945
f2d9b381-8516-46d8-a6e0-fa2cfb474b93,Angel Estrada,angel.estrada@acme.com,Designer,team-0,2022-09-21 17:33:27.746945
e06bcd79-e170-4191-a077-adc16b3ceded,Jacob Silva,jacob.silva@acme.com,Ops,team-16,2016-07-28 17:33:27.746945
09740e0b-b2d0-4f20-ab63-762e7ca64e48,Justin Woods,justin.woods@acme.com,Engineer,team-12,2023-02-24 17:33:27.746945
024198b7-33eb-4dd3-8bb4-68fdd8f65dbd,Tammy Boyle,tammy.boyle@acme.com,Product Manager,team-17,2024-10-11 17:33:27.746945
65ae9bbf-bfb1-418c-b216-53109c74746a,Martin Martin,martin.martin@acme.com,Ops,team-8,2018-05-23 17:33:27.746945
a64ee06c-b0e5-4a55-a8d9-a2ab3a5cfde3,Leslie Barr,leslie.barr@acme.com,Designer,team-17,2021-12-01 17:33:27.746945
c1c08fad-d280-473d-8d09-a2b4937e952d,Kimberly Reed,kimberly.reed@acme.com,Product Manager,team-0,2018-12-20 17:33:27.746945
9c8a787e-af5f-4de9-baf0-7467cc99703d,Eric Nichols,eric.nichols@acme.com,Marketer,team-3,2017-05-09 17:33:27.748948
7e59243c-0202-4c44-8d65-cc74ae0e2fc5,Shannon Koch,shannon.koch@acme.com,Product Manager,team-17,2016-02-17 17:33:27.748948
5b8712af-5e12-469e-9097-0ddd79436c8f,Lisa Williams,lisa.williams2@acme.com,Ops,team-11,2015-08-13 17:33:27.748948
cee7ab32-e16d-4b8c-8a53-e9aee9760394,Haley Vega,haley.vega@acme.com,Engineer,team-10,2020-03-09 17:33:27.748948
31e479ac-8e23-4753-afae-dbe8a610c1d2,Kelly Reyes,kelly.reyes@acme.com,Ops,team-18,2022-07-05 17:33:27.748948
b57a0728-2e44-4b17-b02f-98c90247a387,Brandon Carroll,brandon.carroll@acme.com,Marketer,team-8,2021-09-07 17:33:27.748948
2e916a17-2303-4ff9-84f4-a85580e3ac4c,Briana Velasquez,briana.velasquez@acme.com,Product Manager,team-13,2021-07-23 17:33:27.748948
3d31404c-4229-4674-a010-cd941536a476,Kathleen Thomas,kathleen.thomas@acme.com,Ops,team-17,2018-04-11 17:33:27.748948
84be7722-33c4-4181-b0f4-21975dfdc5f5,Kelly Morgan,kelly.morgan@acme.com,Marketer,team-14,2025-08-05 17:33:27.748948
f5f472b1-d8ae-43d2-bde2-2f4ee6c85f25,Karen Miller,karen.miller@acme.com,Ops,team-17,2017-09-17 17:33:27.748948
41ce2656-cd95-4bab-b5b7-0b5b66f3587f,Stephen Adams,stephen.adams@acme.com,Engineer,team-8,2021-01-30 17:33:27.748948
d7b794ad-13a8-4c1d-8fb1-fb42ff672281,Evan Burnett,evan.burnett@acme.com,Engineer,team-14,2023-06-09 17:33:27.748948
9153cb2e-3b69-4c03-978c-e6a01cbf3e61,Jennifer Baker,jennifer.baker@acme.com,Designer,team-1,2021-06-09 17:33:27.748948
7f716b87-725a-4337-a362-5aa11e35d3cb,Taylor Walker,taylor.walker@acme.com,Engineer,team-3,2023-05-01 17:33:27.748948
cb1a510a-1585-419c-a446-a5b2cf5fb401,Melissa Hudson,melissa.hudson@acme.com,Designer,team-2,2017-08-17 17:33:27.748948
d1002d3c-54a6-40d4-8391-6dad3618cdc7,James Rogers,james.rogers@acme.com,Marketer,team-4,2019-12-13 17:33:27.748948
86a1446f-dfec-450b-a33d-0c81027f148b,James Humphrey,james.humphrey@acme.com,Engineer,team-14,2021-07-31 17:33:27.748948
33a6cff6-ba7a-4754-aa68-3a2aa7a9c2bc,Elizabeth Sanchez,elizabeth.sanchez@acme.com,Engineer,team-13,2016-07-12 17:33:27.748948
80d5cbdc-1c36-47a1-920e-fb9f12713fe7,Joshua Coleman,joshua.coleman@acme.com,Engineer,team-9,2019-09-29 17:33:27.748948
94a8a174-ee03-4c44-8f93-edf481aec47d,Tanner Thompson,tanner.thompson@acme.com,Engineer,team-7,2024-12-21 17:33:27.748948
fd61955d-3cdf-487b-add6-2d8ab09be737,Rachel Hicks,rachel.hicks@acme.com,Ops,team-4,2023-02-15 17:33:27.748948
3e9e2a94-933d-49aa-9020-4662bfe13a90,Sherry Stark,sherry.stark@acme.com,Engineer,team-17,2023-04-09 17:33:27.748948
494cbf2c-9932-4490-a575-5b38b386706a,Michele Robles,michele.robles@acme.com,Engineer,team-16,2016-01-18 17:33:27.748948
fd22a1a4-ae0b-4834-b17a-b09559f03e96,Victor Marshall,victor.marshall@acme.com,Marketer,team-16,2020-11-18 17:33:27.748948
6acd6e9a-1904-49ea-9a33-c6fdf473b59d,Lisa Hicks,lisa.hicks@acme.com,Designer,team-15,2020-09-19 17:33:27.748948
2bc32fd0-4c59-4b64-b796-6f79e3e50dc9,April Miller,april.miller@acme.com,Marketer,team-18,2020-08-01 17:33:27.750691
5cb4e76b-4b04-45d0-afa6-d700b4b8fa3e,David Nguyen,david.nguyen@acme.com,Engineer,team-12,2016-04-05 17:33:27.750691
b6acf49c-5989-4274-a393-ac859d9d5244,Vanessa Prince,vanessa.prince@acme.com,Designer,team-0,2017-03-22 17:33:27.750691
32d1708a-54fd-4cc5-88a1-afac83773a68,Kristin Santiago MD,kristin.santiago.md@acme.com,Designer,team-7,2015-08-20 17:33:27.750691
911532d4-d4ac-496a-99c7-8cc8da5e1f5c,Philip Powers,philip.powers@acme.com,Ops,team-11,2023-10-08 17:33:27.750691
20bbd300-be80-4592-a76a-07a186987d23,Aaron Berry,aaron.berry@acme.com,Ops,team-5,2023-01-09 17:33:27.750691
3f07d11c-4415-4eac-b2ec-3b0e402d1bf7,Daniel Sullivan,daniel.sullivan@acme.com,Ops,team-0,2017-10-15 17:33:27.750691
ff2948ac-8b9c-463b-8085-4f56d2ded00b,Michael Jones,michael.jones@acme.com,Ops,team-12,2019-05-25 17:33:27.750691
b3caad33-1711-4157-ad1a-68ad9385a25b,Nicole Williams,nicole.williams@acme.com,Engineer,team-19,2022-08-09 17:33:27.750691
75097881-6e39-4a0b-86f6-fb1e289070f7,Jamie Patterson,jamie.patterson@acme.com,Designer,team-17,2018-04-19 17:33:27.750691
3284e8c6-47c4-4a97-8673-c86da4d8280f,Jacob Thomas,jacob.thomas@acme.com,Designer,team-10,2015-09-27 17:33:27.750691
fefa0767-6158-42de-a9e1-3d6cab598200,Carlos Knight,carlos.knight@acme.com,Marketer,team-13,2015-12-04 17:33:27.750691
8bea7fec-2902-4760-8edb-4ace898d677e,Aaron Miller,aaron.miller@acme.com,Product Manager,team-9,2023-05-13 17:33:27.750691
f4096cf7-8fe1-4605-969f-4231f9cf2d59,Cynthia Ward,cynthia.ward@acme.com,Designer,team-19,2018-02-01 17:33:27.750691
0a76f05c-b5df-4e0f-8cd4-7cff9ae9bec1,Melanie Murphy,melanie.murphy@acme.com,Marketer,team-17,2025-07-21 17:33:27.750691
3b856c38-4e7f-48da-a355-c5650ee1f242,Briana Lindsey,briana.lindsey@acme.com,Engineer,team-10,2019-09-19 17:33:27.750691
0b1252fe-8bb0-4842-9276-2009bcfd82c9,Crystal Williams,crystal.williams@acme.com,Designer,team-10,2025-08-13 17:33:27.750691
2735dacd-0206-459a-9157-e136970ee8f3,Rebecca James,rebecca.james@acme.com,Marketer,team-6,2022-12-11 17:33:27.750691
bdfdb286-0c33-407d-8e31-ec63c200b3b5,Taylor Ball,taylor.ball@acme.com,Ops,team-8,2024-07-07 17:33:27.750691
ad84f087-c37c-4439-9e47-475848d691a7,Mary Stephens,mary.stephens@acme.com,Product Manager,team-18,2023-09-07 17:33:27.750691
0103eb1a-ebe0-4def-a640-49b0b4549752,Marie Chen,marie.chen@acme.com,Engineer,team-12,2019-08-17 17:33:27.750691
1cac2242-33eb-478a-84e2-b9a8cb0794da,Edward Coleman,edward.coleman@acme.com,Ops,team-5,2019-01-10 17:33:27.750691
